Date,Open,High,Low,Close,Volume,Adj Close,Return
2013-09-27,7.5,7.98,7.0,7.35,14016700,7.35,0.0
2013-10-01,7.5,7.9,6.5,6.65,648200,6.65,-0.09523809523809512
2013-11-01,6.56,6.56,5.57,6.0,864900,6.0,-0.09774436090225569
