Date,Open,High,Low,Close,Volume,Adj Close,Return
1984-09-10,5.88,5.88,5.32,5.32,200,1.42,0.0
1984-10-02,5.32,5.88,4.76,5.32,700,1.42,0.0
1984-11-01,5.32,5.6,4.48,4.76,1100,1.27,-0.10563380281690138
1984-12-03,4.48,5.32,4.2,4.76,800,1.27,0.0
1985-01-02,4.76,6.16,3.92,5.88,1100,1.57,0.2362204724409449
1985-02-01,5.88,7.0,5.32,6.16,1800,1.65,0.05095541401273884
1985-03-01,6.16,6.44,5.88,6.16,300,1.65,0.0
1985-04-01,6.16,6.16,5.32,5.6,600,1.5,-0.09090909090909083
1985-05-01,5.6,6.44,5.04,6.16,1300,1.65,0.09999999999999987
1985-06-03,6.16,7.0,5.88,6.72,2100,1.8,0.09090909090909105
1985-07-01,6.72,6.72,6.16,6.44,900,1.72,-0.04444444444444451
1985-08-01,6.16,7.0,6.16,6.72,1600,1.8,0.04651162790697683
1985-09-03,6.72,6.72,6.16,6.16,700,1.65,-0.08333333333333337
1985-10-01,6.16,6.44,5.88,6.16,800,1.65,0.0
1985-11-01,6.16,6.16,5.32,5.6,1200,1.5,-0.09090909090909083
1985-12-02,5.6,6.44,5.6,5.6,900,1.5,0.0
1986-01-02,5.88,6.16,5.32,5.32,1000,1.42,-0.053333333333333344
1986-02-03,5.32,8.69,5.32,8.41,2600,2.25,0.5845070422535212
1986-03-03,8.41,10.37,7.85,9.25,3200,2.47,0.09777777777777796
1986-04-01,9.25,9.81,8.13,8.69,900,2.32,-0.060728744939271384
1986-05-01,8.69,9.81,8.13,9.81,1500,2.62,0.1293103448275863
1986-06-02,9.81,10.09,8.41,8.69,3200,2.32,-0.11450381679389321
1986-07-01,8.69,12.33,8.69,11.49,4900,3.07,0.3232758620689655
1986-08-01,11.49,12.89,10.93,12.51,3500,3.35,0.0912052117263844
1986-09-02,12.51,12.51,10.83,11.39,10500,3.05,-0.08955223880597019
1986-10-01,11.39,11.58,10.74,11.49,4600,3.07,0.006557377049180246
1986-11-04,11.49,11.95,11.02,11.39,8300,3.05,-0.006514657980456029
1986-12-01,11.39,11.77,10.55,11.3,9600,3.02,-0.00983606557377048
1987-01-02,11.39,13.45,11.39,13.45,9700,3.6,0.19205298013245042
1987-02-02,13.45,14.57,12.7,14.57,11700,3.9,0.08333333333333326
1987-03-02,14.57,15.04,13.82,14.1,29300,3.77,-0.033333333333333326
1987-04-01,14.1,14.29,12.89,13.92,12000,3.72,-0.013262599469495928
1987-05-01,13.92,14.01,13.36,13.92,6900,3.72,0.0
1987-06-01,13.92,14.01,13.17,13.26,5300,3.55,-0.045698924731182866
1987-07-01,13.26,13.54,12.79,13.36,6500,3.57,0.005633802816901401
1987-08-03,13.36,14.57,13.17,14.57,11400,3.9,0.09243697478991608
1987-09-01,14.57,14.66,13.82,13.92,6000,3.72,-0.0461538461538461
1987-10-01,13.92,14.01,10.83,11.11,15300,2.97,-0.2016129032258065
1987-11-02,11.21,13.36,11.21,12.89,5100,3.45,0.16161616161616155
1987-12-01,12.98,13.26,12.14,12.23,4500,3.27,-0.05217391304347829
1988-01-04,12.23,13.36,11.86,13.26,5300,3.55,0.08562691131498457
1988-02-01,13.26,14.29,12.98,14.29,9900,3.82,0.07605633802816891
1988-03-01,14.29,14.38,13.36,13.64,22700,3.65,-0.04450261780104714
1988-04-04,13.64,13.64,13.26,13.36,6900,3.57,-0.021917808219178103
1988-05-02,13.36,13.64,13.26,13.45,7900,3.6,0.008403361344537785
1988-06-01,13.45,13.82,12.7,12.89,10300,3.45,-0.04166666666666663
1988-07-01,12.89,14.1,12.79,13.82,16100,3.7,0.07246376811594213
1988-08-01,13.82,14.38,13.73,14.38,11600,3.85,0.04054054054054057
1988-09-01,14.38,14.48,13.82,14.2,9600,3.8,-0.012987012987013102
1988-10-03,14.2,14.29,14.01,14.01,9700,3.75,-0.013157894736842035
1988-11-01,14.01,14.38,13.82,14.2,8400,3.8,0.013333333333333197
1988-12-01,14.2,14.57,14.0,14.48,7400,4.05,0.06578947368421062
1989-01-03,14.48,14.77,14.29,14.48,6000,4.05,0.0
1989-02-01,14.48,14.86,14.29,14.38,10100,4.02,-0.007407407407407418
1989-03-01,14.29,14.97,12.58,13.78,16300,4.02,0.0
1989-04-03,13.78,13.88,12.58,12.78,14200,3.73,-0.07213930348258701
1989-05-01,12.68,13.78,12.48,13.58,9000,3.97,0.06434316353887404
1989-06-01,13.58,14.37,13.03,13.14,10800,4.01,0.010075566750629594
1989-07-03,13.14,13.55,12.83,13.14,7500,4.01,0.0
1989-08-01,13.14,13.45,12.1,12.21,14600,3.73,-0.06982543640897754
1989-09-01,12.31,12.52,10.49,11.66,16700,3.71,-0.00536193029490617
1989-10-02,11.66,12.31,11.34,11.56,9900,3.68,-0.008086253369272156
1989-11-01,11.45,11.56,10.81,11.02,9000,3.51,-0.04619565217391319
1989-12-01,11.13,11.24,9.57,10.57,17600,3.52,0.002849002849002913
1990-01-02,10.68,11.13,10.46,10.68,6900,3.56,0.011363636363636465
1990-02-01,10.68,10.68,8.68,9.46,19400,3.15,-0.1151685393258427
1990-03-01,9.46,9.91,7.82,8.63,19300,3.03,-0.03809523809523818
1990-04-02,8.52,10.38,8.28,8.98,9200,3.16,0.04290429042904309
1990-05-01,8.87,8.98,7.58,7.58,12300,2.66,-0.15822784810126578
1990-06-01,7.7,7.7,6.42,6.67,11300,2.44,-0.08270676691729328
1990-07-02,6.67,6.67,5.82,5.82,16700,2.13,-0.12704918032786883
1990-08-01,5.82,5.94,4.12,4.73,17800,1.73,-0.18779342723004688
1990-09-04,4.85,5.45,4.25,4.37,9400,1.65,-0.046242774566474076
1990-10-01,4.37,4.75,3.5,3.5,10300,1.32,-0.19999999999999996
1990-11-01,3.5,3.62,2.12,2.87,23900,1.09,-0.1742424242424242
1990-12-03,2.75,3.0,2.25,2.38,24900,0.9,-0.17431192660550465
1991-01-02,2.38,3.0,2.25,3.0,8400,1.13,0.2555555555555553
1991-02-01,2.87,4.37,2.87,3.75,9900,1.42,0.2566371681415929
1991-03-01,3.75,4.12,3.5,3.75,5700,1.42,0.0
1991-04-01,3.62,3.88,3.38,3.62,6900,1.37,-0.035211267605633645
1991-05-01,3.62,3.88,3.62,3.62,3200,1.37,0.0
1991-06-03,3.62,4.25,3.62,3.75,4900,1.42,0.03649635036496335
1991-07-01,3.75,3.88,2.62,2.75,5300,1.04,-0.2676056338028169
1991-08-01,2.75,2.87,2.12,2.25,10000,0.85,-0.1826923076923077
1991-09-03,2.25,2.75,2.0,2.75,4600,1.04,0.22352941176470598
1991-10-01,2.87,3.13,2.25,2.5,6500,0.95,-0.08653846153846156
1991-11-01,2.38,2.38,2.0,2.0,7900,0.76,-0.19999999999999996
1991-12-02,2.0,2.12,1.75,2.12,22500,0.8,0.05263157894736836
1992-01-02,2.25,4.0,2.0,3.13,12200,1.18,0.47499999999999987
1992-02-03,3.13,3.25,2.75,3.0,4800,1.13,-0.0423728813559322
1992-03-02,3.13,3.13,2.38,2.5,3100,0.95,-0.15929203539823
1992-04-01,2.38,2.62,2.12,2.25,2800,0.85,-0.10526315789473684
1992-05-01,2.25,2.5,2.12,2.25,2200,0.85,0.0
1992-06-01,2.25,2.25,1.88,2.0,4800,0.76,-0.10588235294117643
1992-07-01,1.88,2.12,1.88,2.12,6700,0.8,0.05263157894736836
1992-08-03,2.12,2.5,2.12,2.38,6100,0.9,0.125
1992-09-01,2.38,2.5,2.25,2.38,2900,0.9,0.0
1992-10-01,2.38,2.62,2.25,2.38,4700,0.9,0.0
1992-11-03,2.38,2.62,2.25,2.5,7300,0.95,0.05555555555555558
1992-12-01,2.5,3.38,2.5,3.38,8800,1.28,0.34736842105263177
