TSN,0.89794417304988006
ASX,1.1327193336020205
TSO,1.5593528885378007
CKSW,0.77683842389767466
TSL,1.642010752816208
NUS,1.076186319882763
Y,0.67300688300785827
WYN,1.8017003609472977
PGTI,0.5957283280620379
PVA,1.7866053624327209
ONCY,0.49107672597597707
LANC,0.62842836065716035
ECA,1.2552957100446958
LNT,0.69660499552332356
ECL,0.794173745211042
IPHS,1.3485047533508734
LNN,1.5488392238408193
EXPO,0.91620370635486825
LGND,1.0706465409508499
RMD,0.71884067510963057
EXPE,1.3304561865131967
EXPD,1.1276974183724944
ETFC,1.8204566691752859
B,1.4728617990356108
BBK,0.094195801887587596
BBG,1.5787669567888116
BBF,0.072319921882498944
BBD,1.5692832079491108
TRIB,0.22475633281691351
BBY,1.0686979563730192
CTWS,0.91298398572972017
CRWN,1.2146101470877964
BBT,1.2962776469134116
BSQR,0.29222484219510036
NUE,1.3654957683918547
VMI,1.3176051106804545
TUP,1.2278670548663917
VMC,1.2183015087093474
HOVNP,1.3732628190766591
SPAR,1.5559864469035039
VMW,1.252357801506639
TUC,0.38268271044260138
GIS,0.38779240801647791
ALCO,1.0269469402609417
WYNN,1.7994079679300523
STMP,0.74022150850345592
ANSS,1.0769719790341041
NBIX,1.4069726775861748
ABB,1.4363548483679751
UNS,0.65548094655583244
KRNY,0.88139485351648617
UNT,1.5260411735972257
NKSH,0.61862435151344231
EVR,1.162148809048416
WST,0.8093304144728426
CYT,1.5780635598451069
BIIB,0.71678377846914687
CAMP,0.4573737004369911
POR,0.68234287937953564
SNE,0.98549641408734967
BKMU,1.1080130846398575
PHIIK,1.7369633684198056
POL,1.6225446096363627
POM,0.7776818571209152
CYD,1.5279924517945362
CYH,1.2475682650306712
CYN,1.25111706896101
OSTK,1.5165375400004966
OMCL,0.98935243546456197
MOLXA,1.3052668619935259
VASC,0.71179656574575656
CWT,0.72865958304952527
CWH,1.6440894839098619
SPWR,1.6482922631283796
FRM,1.7429016786188392
FWRD,1.1034588242438155
IMN,1.0401630580051602
YUM,0.86584519265582482
AIRM,0.95406379063766344
NICK,0.19754426769627126
MRVL,1.1902393650422554
AIRT,0.31415515094294577
WIBC,1.2828761491782357
HUN,1.5432991391945847
NICE,1.0929366902712565
PAR,0.49031503823900319
NPBC,1.6385539174684087
ENTG,2.0573350995128417
SRCE,1.5661711943615846
PAY,1.466553859317351
AAPL,0.89521258478544685
SRCL,0.70533114847993028
FCNCA,0.91203874182029265
PAC,0.89607408961318968
CKP,1.3720710822254196
PAG,1.5051914438368517
PAI,0.16116608202722726
DPM,0.59026377911510752
CFNL,1.1776429598154503
SCG,0.62972531909889184
THRM,1.5120318495129237
ABG,1.7076726093328456
DCI,1.1764795200148037
ININ,1.331077125507542
AMSF,0.99176280343455836
PERI,0.43029316158573183
LKFN,1.1189424809216499
CDNS,1.3046170272349449
AWR,0.79457468484040117
MQT,0.081146093538438713
THRX,1.404173587554201
AWH,0.7886704259789995
MQY,0.072198027703423262
AWF,0.46475250000432078
PERY,1.6844072294310357
AWC,1.9074710182073278
SIGA,0.72067570663900349
THLD,0.55650126953651591
DRRX,1.7603338823020422
TWGP,0.78889844879473725
SIGI,1.2721343068681472
SIGM,1.0809611021936605
WEN,1.2125338721807055
PXLW,0.62134819071224545
DAR,1.5287527712917868
X,2.0168778227209812
WEX,1.3171340063777355
UBSH,1.4729504157709552
UBSI,1.3588789453710359
ANAT,1.2589693388171688
PLCE,1.0850511730475332
OII,1.517182994785427
CCL,1.2979102592472052
IHS,0.68364304394532538
PLCM,1.0726083408510403
ANAD,1.3604624604625901
IHC,1.3558686317239355
OIS,1.6439450410779597
OMI,0.67664063772726668
UMBF,1.2507500555281486
AEP,0.64684087269970325
AMAG,0.9174402023508037
AER,1.4125875244671566
AET,1.05217783834506
AEV,0.38333985653530983
AEY,0.23431966559279366
KO,0.54694052840798468
GBL,1.3823674982306045
ZN,0.44308988142689609
SWC,2.0894316419715606
OMN,1.4273979412420754
AMAT,1.1613484709558648
AEC,1.1040043958729833
LMIA,1.4054783474725205
SWKS,1.294619615283676
INFA,0.89877655645175958
GPOR,1.9081173617399929
AEF,0.41199873540589615
MHGC,1.7927415008181748
AEM,0.70047872003052913
AEL,1.5270982058091747
AEO,1.0926760314298716
VTNC,1.1720427811292664
KR,0.45659683915432636
SQNM,1.2545496685583881
VRNM,0.6496666324078314
CCC,1.3632971804729153
TILE,1.6875484386987216
CTXS,1.0594297130576109
FFBC,1.3342179970660315
C,1.5905029919457143
KAI,1.5598986066625473
MCGC,1.9784697126661956
UMPQ,1.5518751611620716
XRX,1.2654321969333209
ITW,1.0660416795454695
MSCC,1.1143303706904848
HALL,0.65879698129576503
HALO,1.3503651805501937
HITT,0.9272641904794845
HCC,0.93205496930850606
MOS,1.4576649391583965
IMKTA,1.109704949239172
PSA,1.2470485495542207
MOV,1.5199557165829805
KFRC,1.190095825048666
MOH,1.0133586738187983
MON,0.9026470350894984
INWK,1.4331600574149914
JLL,1.843874300066525
HITK,0.89881642610643608
OGXI,0.72076201375323978
GABC,0.5071748490306095
BLH,0.052281913176568391
ETR,0.61239287015369692
ETP,0.52584268720650529
BCO,1.0322196513019117
BCH,0.710700519044279
ETW,0.83481846834161488
DO,1.2278013027848478
HNI,1.5209731250860781
BCE,0.65400575962105867
ETY,0.83976748573020576
GIVN,0.92028381577340501
SWK,1.2374006033476874
BABY,1.0802026235529154
PATR,0.79936623072351209
HNT,1.0215545692334771
FDEF,0.49077056976702671
ETH,1.3858748007540767
ETN,1.2384441480654509
CRVL,0.99703426677893314
BCR,0.54331689011438999
RVSB,0.34275491871807812
MMLP,0.55634279030228295
DLTR,0.41723698465452153
SWN,1.4096304078122321
RUSHB,1.1636223077195158
RUSHA,1.7739732157421475
SSRI,1.0955794127465177
GCO,1.1654238953443339
ROVI,1.0178723755482983
WERN,0.99559662313018094
DD,1.1745555062245427
CI,1.2520938693043435
TGX,0.73658840809480297
JDSU,1.7295376750380513
CL,0.49367503706832122
CB,0.83734129305271277
CA,1.0022031416719763
SRI,1.8797350358179081
CF,1.2008444527723454
CE,1.7149613389790872
CY,1.1706925376491155
CX,1.7961619511354128
BPO,1.5731533690259247
SRT,1.0802186811521453
SORL,0.82598028841125593
CR,1.3934051770449112
CP,1.2078065345333335
CW,1.1927969971204406
PIR,1.8844520715488247
TCAP,0.6060090657898265
SWY,0.70113112310274728
TDI,0.10518670057266799
NMR,1.0600240658512745
SWX,0.81834187998840435
TDC,1.0082954277273897
HLX,2.0757383194751435
HUBG,1.2919196285612373
NMY,0.03059281326431787
TKC,1.112544179040392
UEIC,1.221630566090723
TDS,1.0878621326780782
APFC,0.24534443544046541
TDW,1.1938155516331694
BAGL,0.9813593914667621
NMI,0.099459520850240693
FHN,1.3703857597027049
CVX,1.0086307108211046
CVS,0.75587324309803638
G,0.79915014678597474
CVO,1.8664579947043087
LOW,0.98461222533706239
CVI,1.8281730327423791
IKAN,0.61115915020613887
CVD,0.86320596476798084
OSUR,1.782369071447047
CVC,1.2800687465669691
CVA,1.0079994584557661
TUES,1.7225314080855851
SBGI,1.6235455058085095
QTWW,1.429553576330687
MRCY,1.3257194797405387
TWTC,1.1837194917159346
PSUN,1.3918272990035008
HPY,1.2396594402825731
VE,1.2834536244495443
VG,1.0161879520472146
KONA,0.45269641116302894
HPQ,0.94245962213176759
TACT,0.5956061885336752
KONG,0.68483918502253172
VR,0.7712458436367482
MTB,1.2831389211272
KKD,1.3078714277617536
FDX,1.10915971366363
VZ,0.68356704777483035
JJSF,0.70188858424524669
HPF,0.43973761829067143
ETE,0.72005844547630171
NTGR,1.1749798394597437
EBF,1.3851621943698382
TGT,0.937849460243384
LAMR,1.6051570790158751
RJF,1.5713488802277911
EBS,0.94351028319041563
KWK,1.9069451841764868
WDC,1.3311569439504689
DRQ,1.4782290760634496
MOVE,1.5872090931964897
GLNG,1.6272736835870787
LFUS,1.2622874769165557
DRI,0.96589663547242988
DRH,2.0932486583257752
WDR,1.573639552234523
DRL,1.7210947150882769
GPRE,0.7375399395942992
WMB,1.4297055230350035
DRC,1.2782378903783358
DRE,1.8833600405954383
DRD,0.77182130131697646
CONN,1.3144642996412588
OHI,1.372610256395038
WTSL,1.156342233305415
UIL,0.77109388894620068
GBNK,1.6111703375832274
UIS,1.7688830733731495
ALLT,0.67412215063633774
DGICA,0.99338767930496452
RVT,1.1561933746116
TRK,1.0282414521411694
IOC,1.2152405926328846
MFG,0.94349498902878248
NVAX,1.4330441788682062
D,0.60711734370049864
DHR,0.95253393481070603
CLFD,0.6384833718960885
STLD,1.8820387020523859
SRPT,1.1740437760554054
CXW,0.91848842112046802
LECO,1.2774397629133221
SMPL,0.3253494147644464
CCNE,0.64908630366180287
CTG,0.89631404565848516
CXH,0.10848491834138495
STLY,0.62632589338724276
CXO,1.3890059964131409
METR,1.0260552910871894
SURG,0.55179822620045971
HCSG,0.82792612021116352
GOL,1.415977910117846
HR,1.2942970277650825
HP,1.5450750107748914
SPPR,0.83703057833526806
HW,1.7823011758731604
HT,1.5874402009744126
AAON,1.1894321690935217
HL,1.2332160886749066
HA,1.3027381776014963
GTXI,0.83288268354080253
HD,0.9091265536461286
HE,0.58523068994890692
SCL,1.1424785475904544
SCI,1.0581816156919146
DHI,1.5698883097779928
TBBK,1.1551601364011046
GRIF,0.82613981966956951
XTXI,1.9657810520675292
JMP,0.9118587033167701
KLIC,1.9738053040081964
MNI,1.2660392367462712
SCX,0.65685105284518452
ACOR,0.9510396373348442
PTR,1.2336847938531526
SCS,1.1311265430401503
PTP,0.7916961086641191
PBT,0.80096241412887748
OXGN,1.0028666858419961
SLW,1.1290631664360964
AUXL,0.78460103164474426
PBR,1.4065023155489482
CHDX,1.7064108052016222
JAZZ,1.4646225176105494
PBY,1.5502289040489945
NAV,1.3259696193064519
ETM,1.6937211417167248
WHG,1.1367717505236947
YHOO,0.96626314184621598
DTSI,0.99911703441628852
IBCA,0.60101138146718625
CHDN,1.1761874984408704
MATW,0.97653061230662752
SNCR,1.3568861047199081
AVY,1.1798700695980109
AVT,1.2757891234949821
VVUS,1.3564213336097311
MATX,1.253313026554939
PCMI,1.3162211728223578
FNFG,1.1028954352935894
BREW,0.36633812007366712
AVA,0.71382933479098787
AVB,1.3975061908997162
AXTI,0.8674811224860326
CGEN,0.65119122669810736
TJX,0.79576851138739957
ZEUS,1.9103896383367895
SUI,1.3285826565372929
MOD,1.9467387159966587
ACAT,1.3124403293994904
ACAS,1.7166435234448527
SUP,1.2485870380063702
JBLU,1.3838701570074896
HDSN,0.28081927443968413
DHT,1.2312609952691473
ISIS,0.98488090836175002
LPNT,0.93126442352233219
TEO,0.92094769930900244
NBS,0.79449797505734887
NBR,1.8293951085529072
ARTC,0.66646687420882178
TEF,1.0069079557538263
INTX,0.49117752847169194
SJR,0.77198809045873551
SLB,1.3896824776639431
NBL,1.3632767082222217
TER,1.522302218541103
ISIL,1.0716731568770212
NBG,1.5392080488268141
SWHC,1.0630745007762907
ADS,1.1001466189119702
ADP,0.78797192006222927
DNB,0.6594543779878449
HWCC,1.7493119949886222
ADX,0.89794974678151396
CORT,0.74082097873543029
RENT,0.43143909514342693
CORR,0.74694137224451307
DNR,1.6223837809866226
JPM,1.3994233798078968
ADM,0.83486053150911377
SLAB,0.90627957349550203
ADI,0.97929189483223233
INOD,0.55973078729923342
RIGL,1.3745405790120446
DEI,1.6226922678140216
XEL,0.5502908944003484
BRT,0.48188039474429495
BRS,1.336252003447356
PTIE,0.8812696048243307
NSSC,0.25323072831966753
BRO,0.82258443623552679
BRE,1.3795022893114128
BRC,1.2288141390511869
BSAC,0.96874810349832985
TWC,0.95162210658703794
KOOL,0.45461498722428562
TWI,2.2203719144689287
MFLX,1.1199571940551822
PCF,0.38382921318195296
HQL,0.6539132719269708
DISH,1.1920222118923816
TWX,1.12397533496966
RKT,1.2172089412746914
VICR,1.7592218958230887
WIRE,1.063329590471461
HF,0.878519279503019
PJC,1.7172856885200947
ALSK,0.84328985769580189
EAT,1.1016078584641293
ARKR,0.071181664575225539
ESV,1.4652773968181179
SHOR,1.884464668757774
ESS,1.2557568442522733
CIDM,0.39570010359705343
HON,1.1958155970828672
MLHR,1.4361607303916513
HOV,2.1361828839774475
ESE,1.2713495416255929
ESC,1.6307192132848747
HOS,1.6895641258608007
ESL,1.3197050503536594
TROW,1.6116091466544722
ESI,0.61098917946432352
SHOO,1.1339922952236001
LTC,1.1463801007078713
YGE,1.9494241278010338
DSPG,1.1916664469596625
PFBC,0.26814510601528746
MCS,1.6046801812509379
KELYA,1.6625026288329814
CECE,0.86806036868689262
MBLX,1.5660424419816992
DK,1.4328453117707476
NRT,0.33822718179102473
MNR,0.91937201999753704
CECO,0.82219993819264126
EOC,0.62553337706713563
NDSN,1.4817526957638147
RYL,1.4740033586951995
EOG,1.3113014913712777
EXLS,1.4247538092837218
EXLP,0.66773861427334236
EOS,0.83414746675482987
IDXX,0.87887948262974169
CNQR,1.3276983397614734
STKL,0.98068922398503788
ARTNA,0.45067313697475425
WM,0.7449486984074023
CCOI,1.348483558981465
FIS,0.84962480500228965
VAL,0.94222916461462414
LHO,2.040743254094286
ADTN,0.92687723957548263
FIX,1.0930867725960978
BBL,1.6451991535571704
CRRC,1.2820818766746882
VAR,0.90584140891490161
RLI,0.79290063358423879
FULT,1.4718258668883499
RLH,0.9089783725225602
ZBRA,0.88928991930533197
AMT,0.94151948462891655
PSTI,0.92750219068672646
LRCX,1.3452524629611089
CMO,0.66676626671542905
ENZN,0.90897914696523818
EGBN,0.54327639772715908
CMI,1.7345297706674987
CMG,0.89332742142154897
LMT,0.72381181938286532
CME,1.2154417504203332
CHKP,0.76489660059950615
CMA,1.4710333393497628
ASEI,0.58115451071036217
PCO,1.8375712211947914
PCL,1.311083395946337
BGY,0.90186722130814578
ATU,1.3723032171333158
CHKE,1.0341677949758572
CMU,0.12078419645869573
ESIO,1.2920411816423845
PCG,0.38559474265393723
CMP,0.98122495687771016
FEIC,1.0270631986586756
FEIM,0.39114012133715603
UVV,0.79263425203520321
FLWS,1.6889897713338036
SNBC,1.2370903677535401
PCLN,0.96142254448746867
ATR,0.85402118493668111
BRFS,1.2313625560648909
CENTA,1.4560608756769162
FSLR,1.2687245801891289
NWLI,1.0915255975825038
INGR,1.0182156861017218
DIOD,1.5857138214841373
GRMN,1.0389244563140692
DSX,1.2388337446779412
MTEX,1.0956963933334409
DSW,1.4108678468478384
DST,0.88919889965386312
DSU,0.51728935741013737
JAKK,0.95551729692841092
TWIN,1.7345130273795903
DSM,0.13530662506021607
ABFS,1.3304499116414732
PEBO,1.8325264870344498
COOL,0.60649327001250719
MD,0.73366255525578894
XCO,1.8069001792370387
MA,1.0162265180707497
ALOG,0.92259405837389163
INZ,0.6370926457542927
INT,1.2196118813035297
MO,0.52232710730811616
MU,1.7351977732472141
MT,2.1085308680025108
MW,1.3715579128895552
RDEN,1.3397626578872819
NDAQ,1.4528046347473542
UHS,0.86397165834466572
MS,1.6537342106793691
MR,0.82149550821050576
IND,0.55067876962025808
ING,2.1110356873071279
GB,0.85842782605266632
TIF,1.3625628699614341
ORI,1.1517550819667965
SSLT,1.5254486915037715
DOM,0.26609904121845929
EPAX,1.2758182827621831
EPAY,1.3099459463626624
ORIT,0.76491020018231648
AMGN,0.60868057622463079
COSI,0.53944583182033501
DOX,0.74946153506807067
COST,0.71212837734738443
HURN,0.79525924567562545
EBIX,1.2386481637305313
HURC,1.4983797731458217
DOV,1.2751278937758055
DOW,1.5804380710455304
SWIR,0.9354709695667015
SCHW,1.3403590328597286
CNMD,0.96078440236622376
POWR,1.584632977892924
PBI,0.9090148782607621
LOJN,0.89800720606779061
XXIA,1.3079105412595635
PBH,0.94793457086727806
POWI,1.0170987589834208
POWL,1.1485791132298298
SCHN,1.7441209629618044
CISG,0.86121784373361887
GIFI,1.879500078522613
YRCW,1.7306060451933245
F,1.3357863351919947
AUO,1.1725969395725588
DPZ,1.0855638715761056
SUSQ,1.7580206723766676
SUSS,0.83620507936153687
VPFG,0.76973705596623443
KNDI,0.72453710252669912
AUY,0.84975121302972423
MATR,0.33114424526177272
CAT,1.3238506166540225
ZAZA,1.768126359526377
SBS,1.2695573573205454
ACPW,0.65435479915820949
PUK,1.6276219974444697
MMP,0.4924810542293756
MMS,0.71101772937550733
MMM,0.93989832610706703
LYV,1.7200897389802321
GNCMA,1.407047099439966
SBH,1.4421743715316562
QUIK,1.2612128684072261
CTSH,1.2092616846764368
FFNW,0.88418577421485844
BAP,0.90576027486429667
AVP,1.01572560360442
BNY,0.068483654515339665
BAX,0.57975352913730349
KOF,0.90407972355974442
FMBI,1.7309694864257206
RTIX,1.327234418407407
ERF,1.2263871199234408
BAC,1.5503722172400423
LTON,0.29776624380451705
HAL,1.5355920647977888
BAM,1.2814272761764962
BAK,1.3178126893059319
ERJ,1.1960808632539162
ADEP,0.42789744829148912
QLTY,0.63981487777010648
SOFO,0.29770285618609482
BJRI,0.98374413012436079
MDCI,1.5600210825775886
SIFY,1.0801169963381634
MDCO,1.0570948462114087
QLTI,0.59599011296509075
MDCA,0.5318069836836633
FBNC,1.320135436274545
STE,0.8276498507518838
SNV,1.6076779405622756
NEOG,0.91594919395857777
STC,1.3721491151624836
STL,1.1836875715008741
STM,1.3196051504143638
STN,0.97527115265439979
STO,1.3797142700280665
EVG,0.210651862182204
STI,1.8172296671654142
STJ,0.66162698133568432
HAE,0.56737736586892673
WLFC,0.29190967002510088
AVD,1.2441693215205052
STV,1.0755491596024764
STP,1.883959082981987
UDR,1.4333991465776523
XNPT,1.0921214202051668
WSFS,1.1532652314163432
STX,1.3551197357745906
STZ,0.82742985533711477
CERN,0.91676854863746626
GENT,0.33229554538386463
NCS,1.7048805139053322
NCT,2.2691352025685099
MRH,1.0350430546961975
NCI,1.0039522917869976
CERS,1.0808456538642708
NCO,0.096112559305773657
GENC,0.298022170055951
MPX,1.7112916367824638
SPTN,0.79430844469312245
ECOL,0.90181202733034338
LIN,1.9974661685703969
DNDN,0.80182384105532922
CPWR,1.1237409669579503
FNF,1.0321696522456363
NEM,0.70569881649614119
FNB,1.6787611443579162
ACG,0.067802978032825617
BNA,0.080326953977574472
RT,1.6610223795777497
PIKE,1.1667083310325421
WTR,0.64052696763140493
WTS,1.2423992580829186
RS,1.7613758394600105
MAA,1.2040622361707003
GERN,1.4832936500553808
RY,1.1455939559074684
RE,0.78223099219879788
RF,1.8606994197135971
DNP,0.24445070085122755
RL,1.2855634126826996
WTI,1.9921928574042922
NED,0.5404606550877864
QGEN,0.81475355186536302
CEQP,0.61985363238224456
TPC,1.6257090112297179
TPL,0.63512418848192764
HRS,1.1401251116771032
HLIT,1.391771355541104
ATAX,0.04264331804514223
HRL,0.42775035690251262
HRG,0.40674261166339826
HRC,0.89744036883935363
HRB,0.86495945508636796
IDIX,1.3779554737285491
LGCY,0.77828486451239154
AEB,0.60976702456922216
RHP,1.9454439297482453
NTES,0.73500603974043177
LAKE,0.33823943574155285
RHI,1.2670970055470598
IVAC,1.4646057020584713
OFLX,1.0962227512365232
WFM,1.081081274397953
FCFS,0.83996388880439676
WFC,1.4433778618356459
WFD,0.8525860658736637
CHTP,0.76511875295367937
BMRN,0.9316693156164112
NTT,0.39228712180378111
COLB,1.5641485295496547
BMRC,0.47264543977519685
AED,0.42750291283879094
HSY,0.4888258452451697
UGI,0.625823703390046
JNPR,1.207918465326705
DMND,0.56606352601138343
GGG,1.271472700154217
RTI,1.8277941998515905
RTK,1.6898074911474605
SEIC,1.308800078279744
SGMS,1.5189371239217939
ALNY,1.0938575989359753
SNSS,0.44402594455245314
PLNR,0.69142747595209642
UGP,1.1057915214060072
DRCO,0.64288264553932084
DISCA,0.9621611277113884
ENB,0.73511088856220108
EVOL,0.38311753219030215
OXY,1.2776876188250097
AEIS,1.3926914090102152
ENG,1.6496092675475587
ENH,0.83484585556513824
ENI,0.76848230730315303
SYT,1.0112070889115952
OXM,1.6011626723982162
ENR,1.0418829254250617
ENS,1.4301981940405835
BTUI,0.41516539794435148
ENZ,1.8077109505330857
CZZ,1.5967425138431743
FBRC,1.2685762772634535
OCFC,1.0493915437672869
TEN,2.2997101720584503
EQY,1.2952090994023266
WTW,0.77001416890790431
WCC,1.6489802664553732
LXRX,1.8056172032256947
