Date,Open,High,Low,Close,Volume,Adj Close,Return
2008-01-07,0.24,0.35,0.24,0.35,200,70.0,0.0
2008-01-08,0.35,0.44,0.3,0.35,100,70.0,0.0
2008-01-09,0.35,0.35,0.35,0.35,0,70.0,0.0
2008-01-10,0.35,0.35,0.35,0.35,0,70.0,0.0
2008-01-11,0.25,0.32,0.25,0.32,0,64.0,-0.08571428571428574
2008-01-14,0.25,0.31,0.25,0.31,0,62.0,-0.03125
2008-01-15,0.26,0.3,0.22,0.25,300,50.0,-0.19354838709677424
2008-01-16,0.25,0.26,0.23,0.25,100,50.0,0.0
2008-01-17,0.31,0.31,0.24,0.3,100,60.0,0.19999999999999996
2008-01-18,0.3,0.35,0.25,0.35,200,70.0,0.16666666666666674
2008-01-22,0.34,0.4,0.29,0.29,0,58.0,-0.17142857142857137
2008-01-23,0.35,0.35,0.35,0.35,0,70.0,0.2068965517241379
2008-01-24,0.35,0.35,0.34,0.35,100,70.0,0.0
2008-01-25,0.34,0.37,0.34,0.37,200,74.0,0.05714285714285716
2008-01-28,0.36,0.37,0.34,0.34,300,68.0,-0.08108108108108103
2008-01-29,0.34,0.35,0.34,0.34,300,68.0,0.0
2008-01-30,0.34,0.35,0.34,0.35,0,70.0,0.02941176470588225
2008-01-31,0.34,0.35,0.34,0.35,0,70.0,0.0
2008-02-01,0.34,0.36,0.34,0.36,300,72.0,0.02857142857142847
2008-02-04,0.4,0.4,0.36,0.36,0,72.0,0.0
2008-02-05,0.39,0.39,0.39,0.39,0,78.0,0.08333333333333326
2008-02-06,0.34,0.4,0.34,0.34,100,68.0,-0.1282051282051282
2008-02-07,0.38,0.38,0.34,0.34,100,68.0,0.0
2008-02-08,0.34,0.36,0.3,0.36,500,72.0,0.05882352941176472
2008-02-11,0.31,0.31,0.31,0.31,200,62.0,-0.13888888888888884
2008-02-12,0.31,0.31,0.31,0.31,0,62.0,0.0
2008-02-13,0.36,0.36,0.31,0.31,200,62.0,0.0
2008-02-14,0.38,0.38,0.31,0.31,100,62.0,0.0
2008-02-15,0.31,0.31,0.31,0.31,0,62.0,0.0
2008-02-19,0.35,0.37,0.35,0.36,0,72.0,0.16129032258064524
2008-02-20,0.36,0.36,0.36,0.36,0,72.0,0.0
2008-02-21,0.29,0.29,0.29,0.29,0,58.0,-0.19444444444444442
2008-02-22,0.28,0.28,0.28,0.28,100,56.0,-0.03448275862068961
2008-02-25,0.28,0.33,0.28,0.33,0,66.0,0.1785714285714286
2008-02-26,0.34,0.34,0.28,0.28,0,56.0,-0.1515151515151515
2008-02-27,0.34,0.34,0.27,0.34,0,68.0,0.2142857142857142
2008-02-28,3.4,3.4,3.4,3.4,0,68.0,0.0
2008-02-29,3.4,3.4,3.4,3.4,0,68.0,0.0
2008-03-03,3.4,3.4,3.4,3.4,0,68.0,0.0
2008-03-04,3.4,3.4,3.4,3.4,0,68.0,0.0
2008-03-05,2.5,3.3,2.5,3.3,0,66.0,-0.02941176470588236
2008-03-06,3.3,3.3,3.3,3.3,0,66.0,0.0
2008-03-07,3.3,3.3,3.3,3.3,0,66.0,0.0
2008-03-10,3.3,3.3,3.3,3.3,0,66.0,0.0
2008-03-11,1.25,1.25,0.51,0.75,700,15.0,-0.7727272727272727
2008-03-12,1.05,1.05,1.05,1.05,0,21.0,0.3999999999999999
2008-03-13,1.05,1.35,1.05,1.35,200,27.0,0.2857142857142858
2008-03-14,1.35,1.35,1.01,1.01,0,20.2,-0.2518518518518519
2008-03-17,1.01,1.01,1.01,1.01,0,20.2,0.0
2008-03-18,1.34,1.35,1.25,1.25,100,25.0,0.2376237623762376
2008-03-19,1.25,1.5,1.25,1.5,200,30.0,0.19999999999999996
2008-03-20,1.7,1.7,1.5,1.5,100,30.0,0.0
2008-03-24,1.5,1.6,1.5,1.6,100,32.0,0.06666666666666665
2008-03-25,1.7,1.7,1.7,1.7,0,34.0,0.0625
2008-03-26,1.7,1.7,1.7,1.7,0,34.0,0.0
2008-03-27,1.7,1.7,1.7,1.7,0,34.0,0.0
2008-03-28,1.7,1.7,1.7,1.7,0,34.0,0.0
2008-03-31,1.7,1.7,1.7,1.7,0,34.0,0.0
2008-04-01,1.7,1.7,1.7,1.7,0,34.0,0.0
2008-04-02,1.3,1.3,1.3,1.3,0,26.0,-0.23529411764705888
2008-04-03,1.3,1.3,1.3,1.3,0,26.0,0.0
2008-04-04,1.3,1.3,1.2,1.2,400,24.0,-0.07692307692307687
