Date,Open,High,Low,Close,Volume,Adj Close,Return
2000-06-23,8.5,8.5,8.5,8.5,0,1.57,0.0
2000-06-26,8.5,8.5,8.5,8.5,0,1.57,0.0
2000-06-27,8.5,8.5,8.5,8.5,0,1.57,0.0
2000-06-28,8.31,8.31,8.31,8.31,16300,1.53,-0.02547770700636942
2000-06-29,8.31,8.31,8.31,8.31,0,1.53,0.0
2000-06-30,8.31,8.31,8.31,8.31,0,1.53,0.0
2000-07-03,8.31,8.31,8.31,8.31,0,1.53,0.0
2000-07-05,8.63,8.63,8.63,8.63,3400,1.59,0.03921568627450989
2000-07-06,8.63,8.63,8.63,8.63,0,1.59,0.0
2000-07-07,8.63,8.63,8.63,8.63,0,1.59,0.0
2000-07-10,8.63,8.63,8.63,8.63,0,1.59,0.0
2000-07-11,8.63,8.63,8.63,8.63,3000,1.59,0.0
2000-07-12,9.0,9.13,8.88,9.0,42900,1.66,0.04402515723270439
2000-07-13,9.13,9.13,9.0,9.0,105300,1.66,0.0
2000-07-14,9.0,9.0,9.0,9.0,0,1.66,0.0
2000-07-17,9.0,9.0,9.0,9.0,0,1.66,0.0
2000-07-18,9.0,9.0,9.0,9.0,0,1.66,0.0
2000-07-19,8.75,8.75,8.75,8.75,3400,1.61,-0.030120481927710774
2000-07-21,8.75,8.75,8.75,8.75,0,1.61,0.0
2000-07-24,9.5,9.5,9.5,9.5,1900,1.75,0.08695652173913038
2000-07-25,9.5,9.5,9.5,9.5,0,1.75,0.0
2000-07-26,9.13,9.13,9.13,9.13,38000,1.68,-0.040000000000000036
2000-07-27,9.13,9.13,9.13,9.13,0,1.68,0.0
2000-07-28,9.13,9.13,9.13,9.13,400,1.68,0.0
2000-07-31,8.63,8.63,8.63,8.63,1900,1.59,-0.05357142857142849
2000-08-01,8.88,8.88,8.63,8.63,3800,1.59,0.0
2000-08-02,8.5,8.5,8.5,8.5,0,1.58,-0.0062893081761006275
2000-08-03,8.5,8.5,8.5,8.5,0,1.58,0.0
2000-08-04,8.5,8.5,8.5,8.5,0,1.58,0.0
2000-08-07,8.5,8.5,8.5,8.5,0,1.58,0.0
2000-08-08,8.63,8.63,8.63,8.63,1100,1.6,0.012658227848101333
2000-08-09,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-10,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-11,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-14,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-15,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-16,8.63,8.63,8.63,8.63,0,1.6,0.0
2000-08-17,8.75,8.75,8.75,8.75,1900,1.63,0.018749999999999822
2000-08-18,9.75,9.87,9.75,9.77,21700,1.82,0.11656441717791433
2000-08-21,9.77,9.77,9.77,9.77,0,1.82,0.0
2000-08-22,9.77,9.77,9.77,9.77,0,1.82,0.0
2000-08-23,9.77,9.77,9.77,9.77,0,1.82,0.0
2000-08-24,9.77,9.77,9.77,9.77,0,1.82,0.0
2000-08-25,9.77,9.77,9.77,9.77,0,1.82,0.0
2000-08-30,10.25,10.37,10.0,10.0,5300,1.86,0.0219780219780219
2000-08-31,10.0,10.0,10.0,10.0,0,1.86,0.0
2000-09-01,10.0,10.0,10.0,10.0,0,1.86,0.0
2000-09-05,10.0,10.0,10.0,10.0,0,1.86,0.0
2000-09-06,10.25,10.25,10.0,10.0,3800,1.86,0.0
2000-09-07,10.0,10.37,10.0,10.37,23900,1.93,0.037634408602150504
2000-09-08,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-11,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-12,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-13,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-14,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-15,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-18,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-19,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-20,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-21,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-22,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-25,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-26,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-27,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-28,10.37,10.37,10.37,10.37,0,1.93,0.0
2000-09-29,11.0,11.0,11.0,11.0,1500,2.05,0.06217616580310881
2000-10-02,11.0,11.0,11.0,11.0,0,2.05,0.0
2000-10-03,11.0,11.0,11.0,11.0,0,2.05,0.0
2000-10-04,11.0,11.0,11.0,11.0,0,2.05,0.0
2000-10-05,10.75,11.0,10.75,10.75,4600,2.0,-0.024390243902438935
2000-10-06,10.12,10.12,9.87,9.87,3800,1.84,-0.07999999999999996
2000-10-09,9.87,9.87,9.87,9.87,0,1.84,0.0
2000-10-10,9.87,9.87,9.87,9.87,0,1.84,0.0
2000-10-11,9.87,9.87,9.87,9.87,0,1.84,0.0
2000-10-12,11.0,11.0,11.0,11.0,400,2.05,0.11413043478260865
2000-10-13,11.0,11.0,11.0,11.0,0,2.05,0.0
2000-10-16,11.0,11.0,11.0,11.0,0,2.05,0.0
2000-10-17,10.0,10.0,10.0,10.0,6100,1.86,-0.09268292682926815
2000-10-18,10.0,10.0,10.0,10.0,0,1.86,0.0
2000-10-19,10.0,10.0,10.0,10.0,0,1.86,0.0
2000-10-20,10.37,10.87,10.0,10.75,12900,2.0,0.07526881720430101
2000-10-23,10.37,10.37,10.37,10.37,5700,1.93,-0.03500000000000003
2000-10-24,10.5,10.5,10.5,10.5,3800,1.95,0.010362694300518172
2000-10-25,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-10-26,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-10-27,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-10-30,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-10-31,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-11-01,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-11-02,10.75,10.75,10.75,10.75,2300,2.0,0.025641025641025772
2000-11-03,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-06,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-07,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-08,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-09,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-10,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-13,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-14,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-15,10.75,10.75,10.75,10.75,1500,2.0,0.0
2000-11-16,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-17,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-20,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-21,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-22,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-24,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-27,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-28,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-29,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-11-30,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-12-01,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-12-04,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-12-05,10.75,10.75,10.75,10.75,0,2.0,0.0
2000-12-06,10.87,10.87,10.87,10.87,6100,2.02,0.010000000000000009
2000-12-07,10.87,10.87,10.87,10.87,0,2.02,0.0
2000-12-08,10.62,10.62,10.5,10.5,3800,1.95,-0.034653465346534684
2000-12-11,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-12,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-13,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-14,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-15,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-18,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-19,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-20,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-21,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-22,10.62,10.62,10.5,10.5,1900,1.95,0.0
2000-12-26,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-27,10.5,10.5,10.5,10.5,0,1.95,0.0
2000-12-28,10.81,10.81,10.81,10.81,3800,2.01,0.03076923076923066
2000-12-29,10.81,10.81,10.81,10.81,0,2.01,0.0
2001-01-02,10.81,11.0,10.81,11.0,12900,2.05,0.01990049751243772
2001-01-03,11.0,11.0,11.0,11.0,0,2.05,0.0
2001-01-04,11.0,11.0,11.0,11.0,0,2.05,0.0
2001-01-05,11.0,11.0,11.0,11.0,0,2.05,0.0
2001-01-08,11.0,11.0,11.0,11.0,0,2.05,0.0
2001-01-09,11.5,11.5,11.0,11.5,34200,2.14,0.043902439024390505
2001-01-10,11.5,11.5,11.5,11.5,3800,2.14,0.0
2001-01-11,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-12,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-16,10.75,11.5,10.75,11.5,5700,2.14,0.0
2001-01-17,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-18,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-19,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-22,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-23,11.5,11.5,11.5,11.5,0,2.14,0.0
2001-01-24,11.5,11.5,11.5,11.5,3800,2.14,0.0
2001-01-25,11.25,11.75,11.25,11.75,57800,2.18,0.01869158878504673
2001-01-26,11.62,11.75,11.5,11.5,77900,2.14,-0.01834862385321101
2001-01-29,11.56,11.75,11.56,11.75,95000,2.18,0.01869158878504673
2001-01-30,11.75,11.75,11.75,11.75,0,2.18,0.0
2001-01-31,11.75,11.75,11.75,11.75,0,2.2,0.00917431192660545
2001-02-01,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-02,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-05,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-06,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-07,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-08,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-09,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-12,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-13,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-02-14,12.06,12.13,11.56,11.56,57000,2.16,-0.018181818181818188
2001-02-15,11.56,11.56,11.56,11.56,0,2.16,0.0
2001-02-16,12.5,12.5,12.5,12.5,400,2.34,0.08333333333333326
2001-02-20,12.5,12.5,12.5,12.5,0,2.34,0.0
2001-02-21,12.5,12.5,12.5,12.5,0,2.34,0.0
2001-02-22,12.5,12.5,12.5,12.5,0,2.34,0.0
2001-02-23,12.5,12.5,12.5,12.5,0,2.34,0.0
2001-02-26,11.75,12.13,11.75,12.13,9500,2.27,-0.029914529914529808
2001-02-27,12.13,12.13,12.13,12.13,0,2.27,0.0
2001-02-28,12.13,12.13,12.13,12.13,0,2.27,0.0
2001-03-01,11.62,11.62,11.62,11.62,1100,2.17,-0.04405286343612336
2001-03-02,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-05,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-06,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-07,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-08,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-09,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-12,11.62,11.62,11.62,11.62,0,2.17,0.0
2001-03-13,11.62,11.75,11.62,11.75,800,2.2,0.01382488479262678
2001-03-14,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-03-15,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-03-16,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-03-19,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-03-20,11.75,11.75,11.75,11.75,0,2.2,0.0
2001-03-21,12.5,14.0,12.5,13.25,6100,2.48,0.1272727272727272
2001-03-22,13.25,13.25,13.25,13.25,0,2.48,0.0
2001-03-23,13.25,13.25,13.25,13.25,0,2.48,0.0
2001-03-26,12.77,12.77,12.77,12.77,400,2.39,-0.03629032258064513
2001-03-27,12.77,12.77,12.77,12.77,0,2.39,0.0
2001-03-28,12.77,12.77,12.77,12.77,0,2.39,0.0
2001-03-29,12.77,12.77,12.77,12.77,0,2.39,0.0
2001-03-30,12.75,12.75,12.5,12.75,3800,2.38,-0.004184100418410108
2001-04-02,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-03,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-04,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-05,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-06,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-09,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-10,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-11,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-12,12.75,12.75,12.75,12.75,0,2.38,0.0
2001-04-16,10.3,12.25,10.3,12.25,3000,2.29,-0.037815126050420145
2001-04-17,12.25,12.25,12.25,12.25,0,2.29,0.0
2001-04-18,12.25,12.25,12.25,12.25,0,2.29,0.0
2001-04-19,12.25,12.25,12.25,12.25,0,2.29,0.0
2001-04-20,11.05,11.05,11.05,11.05,400,2.07,-0.0960698689956333
2001-04-23,11.05,11.05,11.05,11.05,0,2.07,0.0
2001-04-24,11.0,11.15,11.0,11.15,4600,2.09,0.009661835748792313
2001-04-25,11.25,11.25,11.0,11.0,1500,2.06,-0.014354066985645786
2001-04-26,11.0,11.0,11.0,11.0,0,2.06,0.0
2001-04-27,11.0,11.0,11.0,11.0,0,2.06,0.0
2001-05-01,11.0,11.0,11.0,11.0,0,2.06,0.0
2001-05-02,11.0,11.0,11.0,11.0,0,2.07,0.004854368932038833
